RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.264,5.972,3.772,9.385,37.469,1.29,13.649,43.441,5.061
0.079,0.112,0.073,0.017,0.05,0.027,0.087,0.077,0.093
1.853,1.875,1.935,0.181,0.133,2.093,0.637,0.177,1.838
