RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.395,7.002,3.645,13.472,36.618,6.812,17.867,43.62,10.457
0.109,0.168,0.096,0.158,0.099,0.182,0.23,0.207,0.238
2.48,2.399,2.634,1.173,0.27,2.672,1.287,0.475,2.276
