RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.552,1.543,5.418,0.0,0.0,0.0,4.552,1.543,5.418
0.095,0.066,0.112,0.0,0.0,0.0,0.095,0.066,0.112
2.087,4.277,2.067,,,,2.087,4.277,2.067
