RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.866,0.599,2.318,0.0,0.0,0.001,1.867,0.599,2.319
0.065,0.034,0.08,0.0,0.0,0.0,0.065,0.034,0.08
3.483,5.676,3.451,,,0.0,3.482,5.676,3.45
