RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.113,1.761,0.882,0.001,0.0,0.001,1.114,1.761,0.883
0.035,0.056,0.029,0.0,0.0,0.0,0.035,0.056,0.029
3.145,3.18,3.288,0.0,,0.0,3.142,3.18,3.284
