RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.455,44.864,1.825,0.0,0.0,0.0,11.455,44.864,1.825
0.046,0.114,0.039,0.0,0.0,0.0,0.046,0.114,0.039
0.402,0.254,2.137,,,,0.402,0.254,2.137
