RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.841,12.499,2.637,0.0,0.0,0.0,4.841,12.499,2.637
0.076,0.204,0.053,0.0,0.0,0.0,0.076,0.204,0.053
1.57,1.632,2.01,,,,1.57,1.632,2.01
