RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.914,6.793,3.107,0.0,0.0,0.0,3.914,6.793,3.107
0.097,0.169,0.084,0.0,0.0,0.0,0.097,0.169,0.084
2.478,2.488,2.704,,,,2.478,2.488,2.704
