RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.252,3.904,3.064,0.059,0.265,0.0,3.311,4.169,3.064
0.075,0.092,0.073,0.002,0.01,0.0,0.076,0.095,0.073
2.306,2.357,2.383,3.39,3.774,,2.295,2.279,2.383
