RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.753,12.029,2.656,10.121,43.365,0.538,14.874,55.394,3.194
0.082,0.208,0.056,0.023,0.106,0.013,0.069,0.117,0.066
1.725,1.729,2.108,0.227,0.244,2.416,0.464,0.211,2.066
