RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.65,1.969,2.858,1.909,8.158,0.0,4.559,10.127,2.858
0.058,0.086,0.058,0.017,0.071,0.0,0.071,0.127,0.058
2.189,4.368,2.029,0.891,0.87,,1.557,1.254,2.029
