RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.45,35.706,5.757,5.497,24.598,0.0,17.947,60.304,5.757
0.094,0.171,0.083,0.018,0.083,0.0,0.079,0.1,0.083
0.755,0.479,1.442,0.327,0.337,,0.44,0.166,1.442
