RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.941,41.071,6.134,4.54,20.317,0.0,18.482,61.388,6.134
0.113,0.203,0.103,0.028,0.125,0.0,0.09,0.11,0.103
0.811,0.494,1.679,0.617,0.615,,0.487,0.179,1.679
