RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.847,9.466,2.23,0.0,0.0,0.0,3.847,9.466,2.23
0.065,0.176,0.047,0.0,0.0,0.0,0.065,0.176,0.047
1.69,1.859,2.108,,,,1.69,1.859,2.108
