RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.628,2.937,1.252,7.729,10.634,6.893,9.357,13.571,8.144
0.112,0.166,0.103,0.223,0.291,0.226,0.275,0.306,0.282
6.88,5.652,8.227,2.885,2.737,3.279,2.939,2.255,3.463
