RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.969,25.911,5.382,0.022,0.099,0.0,9.991,26.01,5.382
0.11,0.248,0.092,0.0,0.001,0.0,0.11,0.248,0.092
1.103,0.957,1.709,0.0,1.01,,1.101,0.953,1.709
