RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.527,23.101,4.333,0.024,0.106,0.0,8.551,23.207,4.333
0.09,0.214,0.07,0.0,0.001,0.0,0.09,0.214,0.07
1.055,0.926,1.616,0.0,0.943,,1.053,0.922,1.616
