RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.48,2.936,2.349,0.037,0.164,0.0,2.517,3.1,2.349
0.055,0.071,0.056,0.001,0.006,0.0,0.056,0.072,0.056
2.218,2.418,2.384,2.703,3.659,,2.225,2.323,2.384
