RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.049,6.169,3.438,0.0,0.0,0.0,4.049,6.169,3.438
0.122,0.172,0.112,0.0,0.0,0.0,0.122,0.172,0.112
3.013,2.788,3.258,,,,3.013,2.788,3.258
