RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.715,12.242,8.987,4.63,20.692,0.0,14.345,32.934,8.987
0.117,0.148,0.111,0.01,0.046,0.0,0.108,0.108,0.111
1.204,1.209,1.235,0.216,0.222,,0.753,0.328,1.235
