RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.323,5.322,1.46,0.316,1.416,0.0,2.64,6.738,1.46
0.058,0.13,0.049,0.009,0.042,0.0,0.061,0.156,0.049
2.497,2.443,3.356,2.848,2.966,,2.311,2.315,3.356
