RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.852,8.063,3.928,8.31,13.34,6.862,13.162,21.402,10.79
0.183,0.311,0.155,0.279,0.441,0.246,0.423,0.648,0.37
3.772,3.857,3.946,3.357,3.306,3.585,3.214,3.028,3.429
