RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.323,23.666,3.908,0.0,0.0,0.0,8.323,23.666,3.908
0.098,0.259,0.075,0.0,0.0,0.0,0.098,0.259,0.075
1.177,1.094,1.919,,,,1.177,1.094,1.919
