RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.281,12.078,4.61,1.234,5.512,0.0,7.514,17.59,4.61
0.17,0.316,0.142,0.028,0.124,0.0,0.184,0.406,0.142
2.707,2.616,3.08,2.269,2.25,,2.449,2.308,3.08
