RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.303,15.509,3.653,3.778,16.908,0.0,10.081,32.417,3.653
0.125,0.292,0.091,0.016,0.073,0.0,0.136,0.347,0.091
1.983,1.883,2.491,0.424,0.432,,1.349,1.07,2.491
