RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.047,14.785,2.244,0.0,0.0,0.0,5.047,14.785,2.244
0.094,0.24,0.08,0.0,0.0,0.0,0.094,0.24,0.08
1.862,1.623,3.565,,,,1.862,1.623,3.565
