RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.505,35.729,5.822,4.397,19.676,0.0,16.902,55.405,5.822
0.094,0.171,0.084,0.016,0.069,0.0,0.081,0.11,0.084
0.752,0.479,1.443,0.364,0.351,,0.479,0.199,1.443
