RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.943,3.463,1.506,3.388,7.059,2.331,5.331,10.522,3.837
0.107,0.173,0.098,0.089,0.227,0.069,0.145,0.224,0.144
5.507,4.996,6.507,2.627,3.216,2.96,2.72,2.129,3.753
