RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.932,10.243,3.403,0.0,0.0,0.0,4.932,10.243,3.403
0.068,0.183,0.051,0.0,0.0,0.0,0.068,0.183,0.051
1.379,1.787,1.499,,,,1.379,1.787,1.499
