RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.131,2.245,0.811,7.278,11.759,5.989,8.41,14.004,6.8
0.065,0.112,0.059,0.159,0.268,0.16,0.193,0.268,0.2
5.747,4.989,7.275,2.185,2.279,2.672,2.295,1.914,2.941
