RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.69,2.834,1.361,6.232,10.797,4.919,7.922,13.631,6.279
0.106,0.157,0.101,0.145,0.28,0.135,0.192,0.258,0.198
6.272,5.54,7.421,2.327,2.593,2.744,2.424,1.893,3.153
