RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.131,15.188,4.808,40.726,60.209,35.109,47.857,75.396,39.917
0.136,0.28,0.107,0.327,0.13,0.44,0.442,0.208,0.52
1.907,1.844,2.225,0.803,0.216,1.253,0.924,0.276,1.303
