RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
17.511,21.571,16.343,3.172,14.196,0.0,20.683,35.767,16.343
0.166,0.161,0.168,0.008,0.038,0.0,0.158,0.126,0.168
0.948,0.746,1.028,0.252,0.268,,0.764,0.352,1.028
