RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.849,8.29,6.503,0.0,0.0,0.0,6.849,8.29,6.503
0.2,0.22,0.201,0.0,0.0,0.0,0.2,0.22,0.201
2.92,2.654,3.091,,,,2.92,2.654,3.091
