RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.297,6.121,2.484,0.0,0.0,0.0,3.297,6.121,2.484
0.137,0.227,0.123,0.0,0.0,0.0,0.137,0.227,0.123
4.155,3.709,4.952,,,,4.155,3.709,4.952
