RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.312,4.393,3.001,0.0,0.0,0.0,3.312,4.393,3.001
0.138,0.183,0.134,0.0,0.0,0.0,0.138,0.183,0.134
4.167,4.166,4.465,,,,4.167,4.166,4.465
