RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.304,5.207,1.468,0.0,0.0,0.0,2.304,5.207,1.468
0.091,0.188,0.072,0.0,0.0,0.0,0.091,0.188,0.072
3.95,3.611,4.905,,,,3.95,3.611,4.905
