RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.826,10.387,3.225,1.799,8.049,0.0,6.624,18.436,3.225
0.118,0.23,0.105,0.024,0.107,0.0,0.123,0.283,0.105
2.445,2.214,3.256,1.334,1.329,,1.857,1.535,3.256
