RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.987,12.689,1.182,0.0,0.0,0.0,3.987,12.689,1.182
0.037,0.104,0.028,0.0,0.0,0.0,0.037,0.104,0.028
0.928,0.82,2.369,,,,0.928,0.82,2.369
