RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.221,9.3,5.281,0.0,0.0,0.0,6.221,9.3,5.281
0.143,0.239,0.12,0.0,0.0,0.0,0.143,0.239,0.12
2.299,2.57,2.272,,,,2.299,2.57,2.272
