RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.677,5.31,1.918,17.474,49.372,8.28,20.152,54.682,10.199
0.101,0.153,0.098,0.161,0.165,0.178,0.19,0.188,0.211
3.773,2.881,5.109,0.921,0.334,2.15,0.943,0.344,2.069
