RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.792,2.048,1.719,1.367,4.517,0.461,3.159,6.566,2.179
0.062,0.067,0.063,0.042,0.125,0.021,0.093,0.166,0.078
3.46,3.271,3.665,3.072,2.767,4.555,2.944,2.528,3.58
