RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.842,4.16,2.462,1.144,4.013,0.318,3.986,8.173,2.781
0.108,0.128,0.104,0.034,0.12,0.012,0.122,0.203,0.11
3.8,3.077,4.224,2.972,2.99,3.774,3.061,2.484,3.955
