RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.727,11.293,4.122,94.273,88.707,95.878,100.0,100.0,100.0
0.137,0.268,0.11,0.137,0.268,0.11,0.0,0.0,0.0
2.392,2.373,2.669,0.145,0.302,0.115,0.0,0.0,0.0
