RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
24.143,4.691,28.879,0.001,0.0,0.001,24.143,4.691,28.88
0.228,0.099,0.268,0.0,0.0,0.0,0.228,0.099,0.268
0.944,2.11,0.928,0.0,,0.0,0.944,2.11,0.928
