RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.92,2.168,4.397,4.497,20.892,0.034,8.417,23.06,4.431
0.088,0.089,0.097,0.015,0.064,0.002,0.099,0.115,0.098
2.245,4.105,2.206,0.334,0.306,5.882,1.176,0.499,2.212
