RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.155,5.159,2.61,5.431,25.251,0.035,8.586,30.41,2.645
0.076,0.151,0.059,0.01,0.045,0.002,0.077,0.152,0.06
2.409,2.927,2.261,0.184,0.178,5.714,0.897,0.5,2.268
