RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.797,6.136,4.411,0.296,1.323,0.0,5.092,7.459,4.411
0.101,0.126,0.095,0.007,0.034,0.0,0.105,0.149,0.095
2.105,2.053,2.154,2.365,2.57,,2.062,1.998,2.154
