RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.998,2.032,0.699,23.064,54.022,14.141,24.062,56.054,14.84
0.06,0.091,0.055,0.296,0.235,0.327,0.3,0.211,0.336
6.012,4.478,7.868,1.283,0.435,2.312,1.247,0.376,2.264
