RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.022,2.256,0.667,7.168,10.175,6.302,8.19,12.431,6.969
0.063,0.115,0.054,0.166,0.248,0.171,0.198,0.252,0.205
6.164,5.098,8.096,2.316,2.437,2.713,2.418,2.027,2.942
