RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.033,5.537,2.313,0.125,0.558,0.0,3.158,6.096,2.313
0.138,0.22,0.123,0.005,0.024,0.0,0.14,0.235,0.123
4.55,3.973,5.318,4.0,4.301,,4.433,3.855,5.318
