RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.04,3.945,2.779,0.123,0.551,0.0,3.163,4.496,2.779
0.139,0.18,0.134,0.005,0.022,0.0,0.141,0.192,0.134
4.572,4.563,4.822,4.065,3.993,,4.458,4.27,4.822
