RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.06,19.345,3.525,0.0,0.0,0.0,7.06,19.345,3.525
0.095,0.262,0.07,0.0,0.0,0.0,0.095,0.262,0.07
1.346,1.354,1.986,,,,1.346,1.354,1.986
