RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.967,6.886,4.415,0.0,0.0,0.0,4.967,6.886,4.415
0.121,0.201,0.109,0.0,0.0,0.0,0.121,0.201,0.109
2.436,2.919,2.469,,,,2.436,2.919,2.469
