RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.52,8.282,2.15,0.0,0.0,0.0,3.52,8.282,2.15
0.081,0.184,0.065,0.0,0.0,0.0,0.081,0.184,0.065
2.301,2.222,3.023,,,,2.301,2.222,3.023
