RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.816,10.316,3.233,0.0,0.0,0.0,4.816,10.316,3.233
0.119,0.234,0.106,0.0,0.0,0.0,0.119,0.234,0.106
2.471,2.268,3.279,,,,2.471,2.268,3.279
