RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.48,3.071,1.022,2.136,6.898,0.766,3.616,9.969,1.788
0.064,0.123,0.055,0.051,0.179,0.033,0.094,0.212,0.084
4.324,4.005,5.382,2.388,2.595,4.308,2.6,2.127,4.698
