RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.606,10.78,5.402,1.417,6.331,0.0,8.022,17.111,5.402
0.173,0.287,0.15,0.031,0.14,0.0,0.19,0.389,0.15
2.619,2.662,2.777,2.188,2.211,,2.368,2.273,2.777
