RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.451,31.799,2.084,0.0,0.0,0.0,8.451,31.799,2.084
0.054,0.099,0.046,0.0,0.0,0.0,0.054,0.099,0.046
0.639,0.311,2.207,,,,0.639,0.311,2.207
