RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.235,31.396,3.191,0.0,0.0,0.0,9.235,31.396,3.191
0.064,0.083,0.063,0.0,0.0,0.0,0.064,0.083,0.063
0.693,0.264,1.974,,,,0.693,0.264,1.974
