RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.48,27.13,6.968,9.975,38.764,1.675,21.455,65.894,8.642
0.112,0.179,0.107,0.029,0.119,0.007,0.087,0.068,0.103
0.976,0.66,1.536,0.291,0.307,0.418,0.405,0.103,1.192
