RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.7,2.417,1.494,36.611,66.827,27.9,38.312,69.244,29.394
0.119,0.157,0.113,0.441,0.227,0.516,0.449,0.205,0.526
7.0,6.496,7.564,1.205,0.34,1.849,1.172,0.296,1.789
