RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.739,2.806,1.432,11.868,16.967,10.401,13.607,19.772,11.833
0.12,0.17,0.11,0.341,0.373,0.353,0.396,0.394,0.411
6.901,6.058,7.682,2.873,2.198,3.394,2.91,1.993,3.473
