RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.951,2.022,0.643,10.261,13.649,9.286,11.212,15.671,9.929
0.067,0.119,0.056,0.267,0.306,0.28,0.301,0.312,0.314
7.045,5.885,8.709,2.602,2.242,3.015,2.685,1.991,3.162
